Query,Start_time,Task_time(ms)A,2022-05-14 12:25:06.747069,25.8A,2022-05-14 12:25:10.851761,24.1A,2022-05-14 12:25:11.894641,22.9A,2022-05-14 12:25:12.934454,23.9A,2022-05-14 12:25:13.883954,25.4A,2022-05-14 12:25:14.722526,22.7AAAA,2022-05-14 12:25:15.660437,22.8NS,2022-05-14 12:25:17.392497,26.6A,2022-05-14 12:25:18.807278,22.7A,2022-05-14 12:25:19.760268,22.5A,2022-05-14 13:51:19.111787,23.9A,2022-05-14 13:51:21.191033,23.8AAAA,2022-05-14 13:51:22.735585,21.6A,2022-05-14 13:51:24.503572,23.6A,2022-05-14 13:51:25.379620,23.5A,2022-05-14 13:51:25.823017,21.0A,2022-05-14 13:51:26.198559,21.8AAAA,2022-05-14 13:51:29.053096,23.7NS,2022-05-14 13:51:30.749268,23.0A,2022-05-14 13:51:42.591517,23.8A,2022-05-14 13:51:46.326353,26.5A,2022-05-14 13:51:47.876150,22.1A,2022-05-14 13:51:49.036498,26.0A,2022-05-14 13:51:50.013481,25.8A,2022-05-14 13:51:50.908457,23.0AAAA,2022-05-14 13:51:51.757879,23.2A,2022-05-15 16:41:14.490544,23.2AAAA,2022-05-15 16:41:16.215697,22.0NS,2022-05-15 16:41:19.998540,23.2MX,2022-05-15 16:41:22.353258,29.0TXT,2022-05-15 16:41:26.740424,28.2CNAME,2022-05-15 16:41:45.431978,30.8NS,2022-05-15 21:40:02.186472,22.3AAAA,2022-05-15 21:40:06.579776,31.8A,2022-05-16 16:40:21.090504,33.2
A,2022-05-16 16:40:23.334656,23.7
A,2022-05-16 16:40:24.373144,30.1
A,2022-05-16 16:40:25.563719,22.2
A,2022-05-16 16:40:26.738725,23.3
A,2022-05-16 16:40:28.132001,23.3
AAAA,2022-05-16 16:40:29.734032,30.6
AAAA,2022-05-16 16:40:31.237031,21.5
AAAA,2022-05-16 16:40:32.117096,24.7
AAAA,2022-05-16 16:40:32.936232,22.8
AAAA,2022-05-16 16:40:33.696838,20.3
AAAA,2022-05-16 16:40:35.222001,25.5
AAAA,2022-05-16 16:40:37.741229,27.2
NS,2022-05-16 16:40:42.111191,40.4
NS,2022-05-16 16:40:44.422260,23.4
NS,2022-05-16 16:40:45.853191,25.8
NS,2022-05-16 16:40:47.029288,16.1
NS,2022-05-16 16:40:48.495939,16.1
NS,2022-05-16 16:40:49.878688,35.6
NS,2022-05-16 16:40:51.398351,25.5
NS,2022-05-16 16:40:52.749640,23.2
MX,2022-05-16 16:40:54.926788,60.4
MX,2022-05-16 16:40:57.149061,28.0
MX,2022-05-16 16:40:58.509639,30.8
